t,x_s1,x_s2,x_s3,x_s_d1,x_s_d2,x_s_d3,propellers_rpms1,propellers_rpms2,propellers_rpms3,propellers_rpms4,rollRad,pitchRad,yawRad,v_s1,v_s2,v_s3,v_s_d1,v_s_d2,v_s_d3,insideCount
13.2199935913086,1.37558448314667,1.43183875083923,0.60740327835083,1.27686493060842,1.67500019073486,0.622178552540701,1799.532,3141.031,2506.077,1261.246,0.02252308,-0.03074886,0.0117149,-0.081463985145092,0.0212500151246786,0.43554812669754,-0.0576396539627321,0,0.43460175560795,15
13.2399978637695,1.3739105463028,1.43229258060455,0.616050541400909,1.27569806497222,1.67500019073486,0.630852508519037,1759.164,3107.527,2497.87,1335.234,0.02332819,-0.03054912,0.0103073,-0.0837898105382919,0.0225843358784914,0.432271420955658,-0.0590091161677614,0,0.43258006468174,15
13.2600021362305,1.37220132350922,1.43278121948242,0.624626398086548,1.27450457644815,1.67500019073486,0.639484314597267,1767.391,3110.468,2509.042,1308.411,0.02443159,-0.03029932,0.008752979,-0.0855094194412231,0.0242346785962582,0.428697794675827,-0.0603013891551071,0,0.430387879709154,15
13.2799911499023,1.37046253681183,1.43330049514771,0.633172214031219,1.2732869467612,1.67500019073486,0.648064042177634,1841.302,3120.298,2439.982,1290.204,0.02532498,-0.03014911,0.006872322,-0.0870417729020119,0.0258280280977488,0.427207708358765,-0.061515687910133,0,0.428028402765915,15
13.2999954223633,1.3686945438385,1.4338504076004,0.641624093055725,1.27204485631791,1.67500019073486,0.656601422605854,1799.149,3164.461,2493.533,1218.691,0.0251493,-0.03000211,0.005445697,-0.0885430127382278,0.0273178592324257,0.422451704740524,-0.0626540238172385,0,0.42549947439899,15
13.3199996948242,1.36690759658813,1.4344334602356,0.650042831897736,1.27078076199776,1.67500019073486,0.665086548993012,1759.025,3091.254,2458.978,1366.539,0.02559451,-0.02979598,0.003532908,-0.0894083976745605,0.0290252566337585,0.420860856771469,-0.0637156431664357,0,0.422804382042655,15
13.3399887084961,1.36509716510773,1.43503999710083,0.658383727073669,1.26949718330793,1.67500019073486,0.673509705884745,1815.18,3172.144,2491.925,1179.369,0.02483131,-0.02967028,0.002218113,-0.0906517952680588,0.0301672723144293,0.416876822710037,-0.0647000712318037,0,0.419947026794545,15
13.359992980957,1.3632744550705,1.4356781244278,0.666650176048279,1.26819368647056,1.67500019073486,0.681880481770157,1703.407,3096.131,2516.943,1336.554,0.0247935,-0.02940929,0.0009449925,-0.0911971181631088,0.0317010842263699,0.413224846124649,-0.0656091034452951,0,0.416924809695653,15
13.379997253418,1.36144697666168,1.43634080886841,0.674870610237122,1.26687276425519,1.67500019073486,0.690189188131452,1811.877,3109.464,2460.051,1264.986,0.02466077,-0.0292447,-0.0003914847,-0.0914688184857368,0.0329425446689129,0.410922974348068,-0.0664422969006864,0,0.413741720872008,15
13.4000015258789,1.35961067676544,1.43702352046967,0.682993650436401,1.26553593000792,1.67500019073486,0.698432626457015,1769.432,3138.108,2504.638,1219.789,0.02392946,-0.02908332,-0.001233576,-0.0920167118310928,0.033857174217701,0.406091839075089,-0.0672000343320703,0,0.410399738752386,15
13.4199905395508,1.35777246952057,1.43772578239441,0.691062152385712,1.26418572477278,1.67500019073486,0.706601430045594,1722.367,3069.201,2488.922,1349.962,0.02410911,-0.02889423,-0.002370746,-0.0918775647878647,0.0351105444133282,0.403364390134811,-0.0678822512333244,0,0.40690367673583,15
13.4399948120117,1.35593497753143,1.43844699859619,0.699066996574402,1.26282158245199,1.67500019073486,0.714704957237968,1813.547,3127.118,2463.029,1214.258,0.02367254,-0.02882179,-0.003270362,-0.0919943675398827,0.0359572321176529,0.400116682052612,-0.0684904616503186,0,0.403250388250435,15
13.4599990844727,1.35409557819366,1.43918240070343,0.706984460353851,1.26144601476326,1.67500019073486,0.7227338756246,1724.838,3100.068,2493.118,1289.308,0.02341614,-0.02869716,-0.004019775,-0.0920058935880661,0.0367508009076118,0.39573547244072,-0.0690246340641687,0,0.399444781758881,15
13.4800033569336,1.35226368904114,1.439936876297,0.714832067489624,1.2600604972283,1.67500019073486,0.730685162083547,1757.238,3079.141,2458.166,1307.904,0.02351352,-0.02857305,-0.004944957,-0.0916690602898598,0.0376296080648899,0.392282545566559,-0.069485331328449,0,0.395489263473764,15
13.4999923706055,1.35043716430664,1.44069981575012,0.722598552703857,1.25866755983668,1.67500019073486,0.73854987059128,1785.706,3107.495,2451.532,1247.474,0.02318632,-0.02849103,-0.005751363,-0.0914902687072754,0.0380236431956291,0.388269454240799,-0.0698728931141313,0,0.391389531697242,15
13.5199966430664,1.34861433506012,1.44147109985352,0.730272173881531,1.25726652625001,1.67500019073486,0.746337087600353,1727.089,3094.493,2482.83,1279.526,0.02291707,-0.02837438,-0.006401174,-0.0911497548222542,0.0385589711368084,0.383551508188248,-0.0701885636169549,0,0.387141945736131,15
13.5400009155273,1.34680712223053,1.44225752353668,0.737878322601318,1.25585989442745,1.67500019073486,0.754037909269134,1760.297,3073.944,2445.547,1299.443,0.02292962,-0.02826999,-0.007234211,-0.0905160531401634,0.0391791015863419,0.380215615034103,-0.0704327172121279,0,0.382752306296434,15
13.5599899291992,1.34500360488892,1.44304275512695,0.745391964912415,1.25445016501922,1.67500019073486,0.761643750830282,1774.691,3107.257,2451.461,1233.34,0.02242751,-0.02821566,-0.007838748,-0.0901718214154243,0.0392509289085865,0.375531554222107,-0.0706059913972646,0,0.378226954197815,15
13.5799942016602,1.34321439266205,1.4438396692276,0.752808511257172,1.25303659285227,1.67500019073486,0.769163470237614,1706.979,3074.756,2478.608,1300.061,0.02227737,-0.02808144,-0.008371913,-0.0894930511713028,0.0398237518966198,0.3705153465271,-0.0707094382066347,0,0.373561919558649,15
13.5999984741211,1.34144222736359,1.44464039802551,0.760157525539398,1.25162164441633,1.67500019073486,0.776588531236819,1782.15,3062.497,2415.927,1295.28,0.02230396,-0.02800793,-0.009225722,-0.088734395802021,0.0399489402770996,0.367454588413239,-0.0707437314903057,0,0.368763651963562,15
13.620002746582,1.33967769145966,1.44543814659119,0.767382860183716,1.25020669437005,1.67500019073486,0.783916299976112,1743.152,3118.642,2478.542,1199.864,0.02152879,-0.0279078,-0.009440906,-0.0883257463574409,0.0398196242749691,0.361106395721436,-0.0707097493023563,0,0.363835306226439,15
13.6399917602539,1.33792996406555,1.446244597435,0.774528443813324,1.24879417675644,1.67500019073486,0.791138732203031,1701.634,3025.428,2450.633,1363.708,0.02188276,-0.02773842,-0.01016422,-0.0874243974685669,0.0402452722191811,0.357210248708725,-0.070608517455753,0,0.35878404756703,15
13.6599960327148,1.33620083332062,1.4470511674881,0.781591355800629,1.24738327194435,1.67500019073486,0.798264352744115,1802.711,3089.462,2422.765,1214.713,0.0215273,-0.02769208,-0.01077355,-0.0865668430924416,0.0402650646865368,0.353059351444244,-0.0704408488965939,0,0.353605530704868,15
13.6800003051758,1.3344874382019,1.4478565454483,0.78853976726532,1.24597637680459,1.67500019073486,0.805285174937595,1721.624,3082.31,2458.427,1255.644,0.02097419,-0.02758183,-0.01110645,-0.0858305767178535,0.0401670001447201,0.34735381603241,-0.0702078084688215,0,0.348307039248495,15
13.6999893188477,1.3327956199646,1.44866573810577,0.795397698879242,1.24457585529572,1.67500019073486,0.812193602283395,1719.349,3041.983,2443.551,1309.347,0.0209353,-0.02745879,-0.01164228,-0.0846972316503525,0.0403521917760372,0.342845648527145,-0.069910705393196,0,0.342896329567948,15
13.7199935913086,1.33112156391144,1.44946956634521,0.802161455154419,1.24318084400401,1.67500019073486,0.818997891814974,1772.047,3074.56,2424.179,1233.129,0.02048668,-0.02740446,-0.01208063,-0.0838842168450356,0.0401027649641037,0.338103979825974,-0.069550188570944,0,0.337368828216151,15
13.7399978637695,1.32946681976318,1.45027005672455,0.808810114860535,1.24179366730452,1.67500019073486,0.825690511964517,1696.859,3063.271,2465.264,1268.661,0.02011042,-0.02727769,-0.0123054,-0.0829046964645386,0.0399252101778984,0.332469671964645,-0.0691276086231186,0,0.331732418025656,14
13.7600021362305,1.32783365249634,1.4510749578476,0.815378189086914,1.24041555486491,1.67500019073486,0.83226932295412,1737.672,3038.413,2428.025,1284.811,0.02006619,-0.02719088,-0.01274429,-0.0818039178848267,0.0401277430355549,0.328312426805496,-0.0686441588043046,0,0.325991002411643,14
13.7799911499023,1.32621955871582,1.4518746137619,0.821842908859253,1.23904875117547,1.67500019073486,0.838727379046627,1751.109,3062.388,2420.599,1241.46,0.01967139,-0.02713655,-0.01309263,-0.0808517560362816,0.039904709905386,0.323154121637344,-0.0681015140596484,0,0.320153085659293,14
13.7999954223633,1.32462763786316,1.45267188549042,0.82819265127182,1.23769234889819,1.67500019073486,0.845072561767692,1702.352,3047.056,2442.458,1274.556,0.01936937,-0.02702842,-0.01336268,-0.0797365456819534,0.0397688634693623,0.317456930875778,-0.0675001284226061,0,0.314213869608933,14
13.8199996948242,1.32305884361267,1.45346796512604,0.834447085857391,1.23634854948584,1.67500019073486,0.851298000897268,1734.969,3035.332,2416.904,1272.74,0.01918768,-0.02694906,-0.01376854,-0.0785731226205826,0.0396963283419609,0.312619239091873,-0.06684172187867,0,0.308181996915727,14
13.8399887084961,1.32151103019714,1.45425724983215,0.840587615966797,1.23501948897102,1.67500019073486,0.857397276916415,1728.358,3052.371,2426.59,1241.117,0.01872046,-0.02687715,-0.01402261,-0.0775177851319313,0.039387434720993,0.30699160695076,-0.0661282333153381,0,0.302066499662262,14
13.859992980957,1.31998801231384,1.45504152774811,0.846617162227631,1.2337042366424,1.67500019073486,0.863377980084339,1699.672,3032.278,2434.656,1273.912,0.01845951,-0.02677009,-0.01425803,-0.0762805268168449,0.0391156151890755,0.301452785730362,-0.0653599909309813,0,0.295862476515412,14
13.879997253418,1.31848752498627,1.45582020282745,0.852543711662292,1.2324048827016,1.67500019073486,0.869233774990974,1727.995,3033.906,2420.287,1249.918,0.01817581,-0.02668913,-0.01449026,-0.0751674547791481,0.0388669446110725,0.296232730150223,-0.0645389817438585,0,0.289579107714082,14
13.9000015258789,1.3170086145401,1.45659506320953,0.858351111412048,1.23112246769742,1.67500019073486,0.874963120736017,1706.819,3029.672,2427.521,1257.648,0.01793327,-0.02658474,-0.01467029,-0.0740702226758003,0.0386497378349304,0.290284514427185,-0.0636667142090583,0,0.283221045274734,14
13.9199905395508,1.31555473804474,1.45736753940582,0.864047825336456,1.22985895896692,1.67500019073486,0.880560346984922,1715.401,3012.247,2409.425,1277.625,0.01791983,-0.02647821,-0.0150149,-0.0727614834904671,0.0384884588420391,0.284753441810608,-0.0627454636182823,0,0.276797976728267,14
13.9399948120117,1.31412363052368,1.4581286907196,0.869629204273224,1.22861340527537,1.67500019073486,0.886032649441999,1734.865,3030.292,2403.738,1236.183,0.01759181,-0.0264127,-0.01531211,-0.0716670751571655,0.0379703119397163,0.27898707985878,-0.0617754209809729,0,0.270304958679003,14
13.9599990844727,1.31271839141846,1.45887780189514,0.87508100271225,1.22738772409787,1.67500019073486,0.891374454293307,1683.644,3024.864,2434.662,1252.986,0.01729539,-0.02629925,-0.01541651,-0.0704312324523926,0.0373992659151554,0.272524565458298,-0.0607589143211696,0,0.263751841005248,14
13.9800033569336,1.31133663654327,1.45962178707123,0.880422353744507,1.22618282809911,1.67500019073486,0.896584609920124,1710.328,3007.021,2412.806,1260.952,0.01724673,-0.02620284,-0.01560453,-0.0692228451371193,0.0370850004255772,0.267034769058228,-0.0596976322134455,0,0.257143703507283,14
13.9999923706055,1.30997776985168,1.46035480499268,0.885645508766174,1.22500048978408,1.67500019073486,0.901658245243484,1714.737,3014.144,2407.54,1244.623,0.01713714,-0.02612241,-0.01577444,-0.0680747851729393,0.0365543849766254,0.261037319898605,-0.0585941665774584,0,0.250490829148871,14
14.0199966430664,1.30863893032074,1.46107697486877,0.890736639499664,1.22383974683915,1.67500019073486,0.906602162727274,1696.877,3006.85,2413.104,1256.37,0.01712766,-0.02602175,-0.01592464,-0.0670544654130936,0.0359555520117283,0.254553079605103,-0.0574486102367517,0,0.243788351197713,14
14.0400009155273,1.30732262134552,1.46178901195526,0.895706653594971,1.22270231748625,1.67500019073486,0.911411601412383,1698.262,2995.287,2405.685,1268.704,0.01738081,-0.02592161,-0.01621545,-0.0659360960125923,0.0354147627949715,0.248495236039162,-0.0562636129943612,0,0.237046730461029,14
14.0599899291992,1.30602371692657,1.46248078346252,0.900560140609741,1.22158981196299,1.67500019073486,0.916082319481782,1718.768,3008.514,2394.992,1238.084,0.01753199,-0.02587421,-0.01652332,-0.0650211572647095,0.0345207005739212,0.24266242980957,-0.0550419899270984,0,0.230276653928144,14
14.0799942016602,1.3047434091568,1.46315443515778,0.905270993709564,1.22050126387508,1.67500019073486,0.920620831283283,1677.654,3014.059,2422.832,1236.808,0.01768884,-0.0258023,-0.01658883,-0.064136378467083,0.0335548706352711,0.235574871301651,-0.0537837884606525,0,0.223473396545714,14
14.0999984741211,1.30347096920013,1.46380913257599,0.909875631332397,1.21943822557907,1.67500019073486,0.925023016160525,1693.736,2982.182,2392.726,1280.73,0.01839243,-0.02574531,-0.01687698,-0.0636388212442398,0.0325843170285225,0.230295777320862,-0.052491885778795,0,0.216647835624133,14
14.120002746582,1.30221438407898,1.46444284915924,0.914335191249847,1.21840135127629,1.67500019073486,0.929288486065588,1681.076,3006.944,2416.596,1233.765,0.01917352,-0.02568299,-0.01689829,-0.0629075467586517,0.0315431132912636,0.222939163446426,-0.051168285656602,0,0.20980579956497,14
14.1399917602539,1.30097770690918,1.4650731086731,0.918676912784576,1.21739201475865,1.67500019073486,0.933413873753046,1720.41,2970.661,2356.615,1290.907,0.02035527,-0.0256766,-0.01735955,-0.0618681460618973,0.0313634537160397,0.21679225564003,-0.0498160799040648,0,0.20295845320892,14
14.1599960327148,1.29976058006287,1.46568310260773,0.922874748706818,1.216409246938,1.67500019073486,0.93740532699169,1763.297,3000.693,2314.295,1253.735,0.02095739,-0.02576715,-0.0181308,-0.0610687248408794,0.0302892625331879,0.209535986185074,-0.0484352965890029,0,0.196101381045386,15
14.1800003051758,1.29855680465698,1.46625912189484,0.926876604557037,1.21545435851569,1.67500019073486,0.941259615625305,1664.278,3025.553,2388.303,1251.601,0.02117762,-0.02578419,-0.01852868,-0.0604362636804581,0.0286846775561571,0.199877455830574,-0.0470290957409321,0,0.189245956015803,15
14.1999893188477,1.29736149311066,1.46680152416229,0.930733680725098,1.21452853198643,1.67500019073486,0.94497405178146,1659.536,2984.715,2387.48,1309.143,0.02217474,-0.02579378,-0.01899952,-0.0599100366234779,0.0269304290413857,0.19286684691906,-0.045600759884517,0,0.182403652813079,15
14.2199935913086,1.29618525505066,1.46730172634125,0.934454262256622,1.21363079616343,1.67500019073486,0.948554527732502,1681.03,3028.699,2413.021,1217.497,0.02314451,-0.02585716,-0.01896064,-0.059144239872694,0.025081405416131,0.186011642217636,-0.0441503358535813,0,0.17557038423966,15
14.2399978637695,1.29500961303711,1.46781182289124,0.938037812709808,1.21276226621104,1.67500019073486,0.951998505602766,1695.737,3005.835,2381.893,1257.14,0.02435853,-0.02598819,-0.01895691,-0.0588198974728584,0.0253454428166151,0.178841546177864,-0.0426811793369963,0,0.168757847279417,15
14.2600021362305,1.29386639595032,1.46829450130463,0.941536784172058,1.21192329373939,1.67500019073486,0.955306465718856,1738.749,2929.692,2248.798,1425.858,0.0267292,-0.02616236,-0.02024109,-0.0573239475488663,0.0239122603088617,0.175007909536362,-0.0411956093103421,0,0.16197261893521,15
14.2799911499023,1.2927303314209,1.46875596046448,0.944844663143158,1.21111478924019,1.67500019073486,0.958476652515898,1755.446,3145.81,2374.319,1051.058,0.02605,-0.02639299,-0.01998383,-0.0570743009448051,0.0229314398020506,0.16540914773941,-0.0396971384074674,0,0.155226518187915,15
14.2999954223633,1.29161500930786,1.46921896934509,0.948040544986725,1.21033577523986,1.67500019073486,0.961514653189055,1582.549,2909.791,2340.327,1507.884,0.0277818,-0.02640631,-0.02084776,-0.0558181032538414,0.0231343545019627,0.159628063440323,-0.0381858863907956,0,0.148516032225894,15
14.3199996948242,1.29052340984344,1.46967267990112,0.951123893260956,1.20958708876718,1.67500019073486,0.964418880747752,1811.18,3039.368,2278.366,1206.516,0.02816872,-0.02665984,-0.02174152,-0.0547415018081665,0.0225892551243305,0.154111534357071,-0.0366654461324698,0,0.141853222384293,15
14.3399887084961,1.2894504070282,1.47012150287628,0.954031586647034,1.2088694248821,1.67500019073486,0.967188295087973,1642.929,3057.766,2374.423,1252.676,0.02785516,-0.02679726,-0.02193965,-0.0537590496242046,0.0224416293203831,0.145255461335182,-0.0351394834919354,0,0.135250111337184,15
14.359992980957,1.28841698169708,1.47056007385254,0.956845641136169,1.20818179630493,1.67500019073486,0.969828288334705,1667.964,2956.902,2311.854,1401.99,0.02871534,-0.02693894,-0.02271996,-0.0517194233834743,0.0219884123653173,0.14063623547554,-0.0336082112546723,0,0.128703725191395,15
14.379997253418,1.28741025924683,1.47100734710693,0.959523677825928,1.20752481965016,1.67500019073486,0.972338003972288,1737.162,3098.283,2358.548,1134.634,0.02770959,-0.02719514,-0.02245631,-0.050433449447155,0.0223486591130495,0.133769258856773,-0.0320753811842014,0,0.122226344878095,15
14.4000015258789,1.28644895553589,1.47146427631378,0.962096929550171,1.2068984998088,1.67500019073486,0.974718895505573,1617.077,2947.058,2323.998,1443.042,0.02818188,-0.02734321,-0.02280838,-0.0480226241052151,0.0227273479104042,0.128661602735519,-0.0305436274566107,0,0.115825296001439,15
